,0,1,y
0,0.19895190973188395,-0.7748665289029049,1
1,0.9716317329146741,-0.2364989970237243,0
2,0.47022820183397845,0.647213595499958,1
3,0.9343289424566121,-0.3564118787132505,0
4,0.7289686274214119,-0.6845471059286883,0
5,0.31309893346976236,-0.7361854778926962,1
6,-0.5176447692555556,0.6099540088091583,1
7,-0.7948890484160067,-0.09028510789878531,1
8,-0.9961336091431725,-0.08785119655074335,0
9,-0.7893487553662945,-0.13010973215590682,1
10,0.6178596130903344,-0.7862884321366188,0
11,-0.7400617654675665,-0.30382327641744095,1
12,0.6807955854357537,-0.4201397039690363,1
13,0.9992894726405892,-0.037690182669934215,0
14,-0.1002665868514435,0.7936917610515822,1
15,0.9921147013144779,-0.1253332335643038,0
16,-0.38540293928137237,0.7010453440350908,1
17,0.8763066800438636,-0.4817536741017153,0
18,0.5775727034222675,0.8163392507171839,0
19,0.6351923189182683,0.48634423815568434,1
20,0.03015214613594774,-0.7994315781124715,1
21,0.09028510789878526,-0.7948890484160067,1
22,0.6845471059286886,0.7289686274214116,0
23,0.4201397039690366,-0.6807955854357535,1
24,-0.850994481794692,0.5251746299612956,0
25,0.9949510169813002,0.1003617148512149,0
26,0.5672689491267564,0.8235325976284275,0
27,-0.09028510789878555,-0.7948890484160067,1
28,0.7459411454241821,0.6660118674342517,0
29,-0.7909213957903312,-0.12018047129660586,1
30,0.9387338576538742,-0.3446429231745167,0
31,0.5775727034222673,-0.8163392507171842,0
32,0.025130095443337507,-0.9996841892832999,0
33,0.9685831611286312,-0.2486898871648545,0
34,0.9987369566060175,-0.05024431817976934,0
35,-0.06026144442234628,0.7977271202084912,1
36,0.719524201253097,-0.3496926133207461,1
37,-0.6470559615694442,-0.7624425110114479,0
38,-0.13779029068463763,-0.9904614256966513,0
39,0.4483832160900324,-0.8938414241512637,0
40,-0.1997099805144071,0.9798550523842469,0
41,0.44838321609003223,0.8938414241512638,0
42,-0.21836154841386024,0.7696221372688687,1
43,-0.5176447692555554,-0.6099540088091584,1
44,-0.5692285417674281,-0.5621199758390796,1
45,-0.6079302976946049,-0.7939903986478356,0
46,-0.7838840419073976,-0.15976798441152582,1
47,-0.6276913612907002,-0.7784623015670236,0
48,0.7289686274214116,0.6845471059286887,0
49,0.9845643345292054,-0.175023058975276,0
50,-0.376563145732266,-0.7058329811479628,1
51,0.12533323356430423,-0.9921147013144779,0
52,0.5251746299612957,-0.8509944817946918,0
53,-0.7796214982292617,-0.17941660875950496,1
54,0.6660118674342514,-0.7459411454241823,0
55,-0.8015669848708766,-0.5979049830575188,0
56,0.7638916357973144,-0.23763326526162803,1
57,-0.8375280400421418,-0.546394346734269,0
58,-0.6845471059286886,-0.7289686274214116,0
59,0.5021530890325606,-0.6227698412536187,1
60,0.8375280400421418,0.5463943467342691,0
61,0.4707039321653325,0.8822912264349533,0
62,0.199709980514407,0.9798550523842469,0
63,-0.18738131458572463,-0.9822872507286887,0
64,-0.1989519097318839,0.7748665289029049,1
65,0.9798550523842469,0.19970998051440703,0
66,0.9961336091431725,-0.08785119655074328,0
67,-0.5476376847429509,-0.5831749019371293,1
68,-0.7542513807361039,0.6565857557529564,0
69,0.6700224320337136,-0.43711547738741513,1
70,-0.03015214613594766,0.7994315781124715,1
71,-0.08028937188097203,-0.7959608135850402,1
72,-0.32232514857093025,-0.732192938096734,1
73,0.32094360980720943,-0.9470983049947443,0
74,-0.6099540088091584,-0.5176447692555555,1
75,0.7058329811479627,0.37656314573226607,1
76,0.7115356772092856,-0.702649969798849,0
77,-0.1873813145857246,0.9822872507286887,0
78,-0.7939903986478354,0.6079302976946053,0
79,0.9152411726209175,-0.40290643571366286,0
80,0.9845643345292053,0.17502305897527606,0
81,0.45957986062148776,0.8881364488135446,0
82,-0.9822872507286886,-0.18738131458572477,0
83,-0.988651744737914,-0.1502255891207573,0
84,-0.9387338576538741,0.34464292317451706,0
85,-0.7984213827426173,-0.05023241562345068,1
86,-0.9936113105200084,-0.11285638487348164,0
87,0.9992894726405892,0.03769018266993454,0
88,-0.26084150628989666,-0.965381638833274,0
89,0.9904614256966513,-0.1377902906846377,0
90,0.1002665868514434,0.7936917610515823,1
91,0.9429905358928646,-0.33281954452298623,0
92,-0.3496926133207465,0.7195242012530968,1
93,-0.17502305897527615,0.9845643345292053,0
94,0.6660118674342517,0.7459411454241821,0
95,0.785829800582951,0.1499050516685797,1
96,-0.4029064357136628,-0.9152411726209175,0
97,0.7624425110114478,0.6470559615694443,0
98,-0.7784623015670232,-0.6276913612907007,0
99,-0.7984213827426173,0.050232415623450516,1
100,0.10026658685144339,-0.7936917610515823,1
101,0.8015669848708766,0.5979049830575188,0
102,0.7893487553662945,0.13010973215590688,1
103,0.9048270524660197,-0.4257792915650722,0
104,0.7438211887106011,0.2944996421477424,1
105,-0.7438211887106012,-0.2944996421477423,1
106,-0.7705132427757893,-0.6374239897486896,0
107,-0.47832398644601526,-0.6412535878967012,1
108,0.6753328081210244,-0.737513117358174,0
109,0.715073139321011,0.3587065728720258,1
110,-0.6164105942206315,0.5099391917989516,1
111,-0.2242707609493815,-0.9745268727865771,0
112,-0.6936533058128052,0.7203090248879067,0
113,0.6164105942206314,0.5099391917989519,1
114,-0.050244318179769695,0.9987369566060175,0
115,-0.1997099805144071,-0.9798550523842469,0
116,-0.9971589002606139,0.0753268055279326,0
117,-0.9980267284282716,-0.06279051952931335,0
118,-0.7361854778926963,-0.3130989334697621,1
119,0.18738131458572513,-0.9822872507286886,0
120,-0.7438211887106012,0.2944996421477422,1
121,-0.3564118787132508,0.934328942456612,0
122,-0.05024431817976928,-0.9987369566060175,0
123,0.79974735142664,-0.02010407635466964,1
124,0.41155162702520515,0.6860213249549219,1
125,0.6530714005737472,-0.4620581627378142,1
126,-0.40290643571366275,0.9152411726209175,0
127,-0.7858298005829509,-0.14990505166857981,1
128,0.6164105942206315,-0.5099391917989518,1
129,-0.9653816388332739,-0.26084150628989683,0
130,0.9798550523842469,-0.1997099805144072,0
131,-0.2608415062898969,0.9653816388332739,0
132,-0.732192938096734,0.3223251485709302,1
133,-0.7010453440350908,-0.3854029392813723,1
134,0.23649899702372473,-0.971631732914674,0
135,-0.46205816273781414,-0.6530714005737472,1
136,0.5144395337815064,-0.8575266561936523,0
137,-0.313098933469762,-0.7361854778926964,1
138,0.462058162737814,0.6530714005737472,1
139,-0.3676638884971901,-0.7105091590508357,1
140,0.7936917610515823,-0.10026658685144303,1
141,0.23763326526162773,-0.7638916357973144,1
142,-0.5099391917989519,0.6164105942206315,1
143,0.3587065728720258,0.715073139321011,1
144,-0.8763066800438635,-0.4817536741017154,0
145,0.437115766650933,-0.899405251566371,0
146,-0.1301097321559067,-0.7893487553662946,1
147,-0.050232415623450724,0.7984213827426173,1
148,-0.8938414241512638,0.4483832160900323,0
149,-0.10026658685144299,-0.7936917610515823,1
150,-0.21200710992205485,-0.9772681235681934,0
151,-0.6374239897486897,0.7705132427757893,0
152,-0.1499050516685797,-0.785829800582951,1
153,0.06279051952931372,-0.9980267284282716,0
154,0.32094360980720943,0.9470983049947443,0
155,-0.02010407635466959,-0.7997473514266401,1
156,-0.12533323356430437,0.9921147013144778,0
157,-0.5979049830575189,0.8015669848708765,0
158,0.6860213249549221,-0.4115516270252048,1
159,0.798989565284814,0.04019545454381565,1
160,0.590010493886539,0.5402662464968196,1
161,0.28512950297060063,0.7474631539652896,1
162,0.798989565284814,-0.04019545454381548,1
163,0.8822912264349533,0.4707039321653326,0
164,-0.42577929156507294,-0.9048270524660194,0
165,0.9996841892832999,0.02513009544333748,0
166,0.8163392507171839,-0.5775727034222677,0
167,-0.48634423815568395,-0.6351923189182686,1
168,-0.5328094939474014,-0.5967529163393457,1
169,0.6565857557529564,0.7542513807361038,0
170,-0.8639234171928353,0.5036232016357609,0
171,0.16960568793764363,0.7818144988545548,1
172,0.5358267949789968,-0.844327925502015,0
173,-0.9992894726405892,-0.037690182669934735,0
174,-0.28512950297060036,-0.7474631539652897,1
175,-0.4371157666509325,-0.8994052515663712,0
176,0.41437558099328403,-0.9101059706849958,0
177,0.17502305897527604,0.9845643345292053,0
178,-0.9470983049947443,0.32094360980720926,0
179,0.5967529163393456,-0.5328094939474014,1
180,0.6807955854357535,0.4201397039690366,1
181,0.6079302976946054,0.7939903986478353,0
182,0.8305958991958127,0.556875616488188,0
183,-0.13010973215590688,0.7893487553662945,1
184,0.15022558912075706,0.9886517447379141,0
185,0.35641187871325075,0.934328942456612,0
186,-0.7893487553662946,0.13010973215590668,1
187,-0.8994052515663711,0.4371157666509329,0
188,0.5176447692555555,0.6099540088091584,1
189,0.02513009544333753,0.9996841892832999,0
190,0.23649899702372476,0.9716317329146739,0
191,0.2944996421477423,0.7438211887106012,1
192,0.9772681235681935,0.21200710992205463,0
193,-0.7959608135850402,0.08028937188097199,1
194,0.3328195445229867,0.9429905358928644,0
195,0.7909213957903313,-0.12018047129660543,1
196,-0.617859613090334,-0.7862884321366191,0
197,0.08785119655074285,-0.9961336091431725,0
198,-0.12533323356430373,-0.9921147013144779,0
199,0.7936917610515823,0.1002665868514434,1
